ID,age,income,loan_amount,loan_to_income_ratio,credit_score,default
4365,59,51.51342465849083,395.1491923958478,7.67080028197497,740.44160531613,0
4366,64,48.00280267471368,422.0153795912255,8.791473748959444,689.1455228776557,0
4367,29,53.912460004332445,504.872700907841,9.364675640237323,300.0,0
4368,21,45.974428892661045,413.9527368178496,9.003977793488792,621.6853473468818,0
4369,59,40.19082108384121,469.44058574453516,11.680293487043851,645.8255786188854,0
4370,25,53.58137592669595,418.5589991965103,7.811650820037468,764.0909464467019,0
4371,37,65.83507577131441,867.7040697924704,13.179966144590441,659.9083993630312,0
4372,36,47.680447469066564,496.28911419454823,10.40865051689214,808.8247495226491,0
4373,57,41.6703589029817,442.8834667961691,10.628261393843642,737.7739979481905,0
4374,64,65.32513616527514,667.1808121842435,10.213232629110026,651.0102470449209,0
4375,42,50.364485581758814,575.2084354186353,11.420913542040948,663.242185738525,0
4376,49,57.556466259945495,495.4409848466345,8.607911795853598,573.4745935322806,0
4377,40,44.16827342409,496.16174267060524,11.233442111413655,673.6140222028948,0
4378,29,45.07816453882593,431.58805243864913,9.574215295898334,726.9115625467488,1
4379,62,61.20443509200642,730.4774654535036,11.935041379851038,797.9927449587328,0
4380,32,51.04617975155358,383.1070716177985,7.5051076002634405,796.5041513387816,0
4381,31,51.145617539971056,593.572357903919,11.605537022600881,736.5555524353632,0
4382,28,38.09124817630077,447.1574785472153,11.73911331226534,,0
4383,23,56.29626777559878,573.3861098034193,10.185153163065447,705.8683870510589,0
4384,58,43.712943015400256,442.6817644639799,10.127018084964474,732.6829300365711,0
4385,43,53.957603204589,637.0402264041154,11.806310669298526,609.0229745000726,1
4386,53,51.61904981671447,542.1152332557834,10.502231931441795,652.834943653124,0
4387,58,47.32975297409773,384.0153887797791,8.113614896531155,605.6828820915806,1
4388,60,56.18033455241056,583.1623764595957,10.380186965877968,618.834663777057,0
4389,24,53.002155592346384,473.5661570081249,8.934847115472955,735.6849825912666,0
4390,34,63.74762732455543,575.3894359280838,9.026052577590526,645.468790007236,0
4391,23,62.480308790866836,640.882367715186,10.257349557287528,734.1804747531147,0
4392,58,40.26204885098292,378.9009679063026,9.410871496100041,635.1896291396705,0
4393,27,48.634303989947824,579.5295461700313,11.916065382364959,690.023547208712,0
4394,64,56.69227904464329,622.7752656825099,10.985186628184325,716.4997199221239,0
4395,43,37.45917630389197,419.558158089359,11.200410673359288,600.1598249227211,1
4396,47,32.45551392438201,389.2582432396738,11.993593573856362,648.3880052765278,1
4397,62,43.918363369956936,328.5419410767432,7.480741900812443,726.8616478813697,0
4398,46,49.07867675050695,555.4562911211833,11.317670481314389,674.6934212742233,0
4399,20,17.483174850124882,141.77805375214723,8.10939974961896,664.6025655572055,0
4400,53,41.08888277628362,314.33217647299864,7.650054107930874,660.3299670700499,0
4401,36,35.77171784644358,359.2584267603289,10.043085666238039,651.7060928918156,0
4402,56,59.17337814502787,585.4894739852493,9.894474379175628,825.8268785095621,0
4403,57,57.45183061322388,644.4276740759291,11.216834471547699,662.1624004221555,0
4404,45,52.22850951488305,593.9562328513118,11.372260827815849,765.5263263855086,0
4405,43,45.80009499297105,397.96785632101546,8.689236482633753,619.8241372048518,1
4406,58,54.35845473015552,572.2107913983131,10.526619901887633,678.677694308188,0
4407,40,37.01331848403062,415.7500058926455,11.232443426331002,621.6491964987758,1
4408,49,60.02311196330926,643.2199664945917,10.716204899335729,715.2775421125772,0
4409,32,50.744170305771455,604.8821540958301,11.920229465788172,594.530637881182,0
4410,56,57.34079416207704,486.99873705258494,8.493058810382973,695.3377687362936,0
4411,22,57.01132293171712,653.3582318743352,11.460148585867183,850.0,0
4412,51,54.27291574637816,542.5687864940486,9.997045101271462,680.2554541225525,0
4413,54,52.50334391120937,600.0591896248488,11.428970898303819,572.6261038301207,0
4414,38,51.90751875510672,486.2576912036669,9.367769888939804,680.0755648571918,0
4415,33,49.496184641484064,391.641966467544,7.912568803117372,796.8109239679559,0
4416,41,53.863653870272636,420.54047705789145,7.8074999900812125,733.0324005707388,0
4417,36,51.64967366646271,507.0107807913986,9.816340449031957,636.8426106594592,0
4418,23,46.10383309572395,526.8838332446439,11.428200170486726,753.5912517177397,0
4419,64,54.877717829228075,414.44746074500455,7.55219927393315,633.5709133171176,0
4420,59,52.24400018335866,612.9162077293342,11.731800887723125,716.133924728769,0
4421,38,59.67830550275048,600.2803978055746,10.058603252029476,716.6373701868298,0
4422,56,30.51666573313804,244.4429922287513,8.010147450784924,587.9764853373972,1
4423,21,50.28976456372214,452.97425348577735,9.007285228225992,762.5347808259646,0
4424,34,39.200776589920224,351.6264652046824,8.969885185771979,655.220420398511,1
4425,21,45.85901804463331,495.281783971067,10.80009570830808,653.4805232285264,0
4426,30,54.47798422071922,583.8257231823798,10.716727711821935,682.595459952711,0
4427,64,38.511516041309335,435.630429554129,11.311692561956027,648.5967997654805,0
4428,42,51.06508516999924,526.2478287879711,10.305433292357298,665.5919337962492,0
4429,29,50.24351649915823,479.3256375868684,9.540049562313158,739.0075586109132,0
4430,22,36.600403376554986,314.38674158327484,8.589707013575174,609.1907609571159,1
4431,24,51.26458317672994,498.93775546390196,9.732601428628804,,0
4432,22,43.90757459659031,433.6500507673395,9.876429175411914,605.1580103650348,0
4433,57,67.57986976843665,718.4715783523079,10.631443665312771,716.5600433438045,0
4434,32,54.61573307614635,556.2226371202707,10.184293165941288,659.8709825718041,1
4435,61,50.53807967619918,526.6815841779213,10.421479952392435,706.0840257386718,0
4436,38,46.546011796873024,473.95386343100733,10.182480627971819,618.2240077270562,0
4437,59,54.0324027018821,617.6465108267556,11.431039153201331,850.0,0
4438,54,51.13980734251348,421.4429824367561,8.240996678264814,664.5122924396302,1
4439,43,47.03626071830111,566.125770463121,12.035943372574467,578.0223638958438,1
4440,43,41.87881970900452,359.9126833781271,8.594145820703275,653.2280791949229,0
4441,36,43.32329787037667,521.4716238248966,12.036748111492804,589.6708577446548,1
4442,59,45.62410459564472,358.0029481999277,7.846793956239147,594.8053963931329,1
4443,29,52.32220013967362,488.8976341031829,9.343980811167636,771.1722141826011,0
4444,21,52.50690520913415,573.2295967031253,10.917223066565455,595.2899231466682,0
4445,63,55.846657881559395,614.4240340868455,11.001983957391454,850.0,0
4446,42,55.73376230976092,586.0367251150882,10.514932077579353,300.0,1
4447,25,58.10050965356822,535.6706931721266,9.219724514744057,756.7195834996619,0
4448,21,49.72255876565746,441.54189562841066,8.880112097798479,749.427345078514,1
4449,40,39.93836807109712,327.5723114931139,8.20194533011412,672.5617701074292,0
4450,54,54.49074588546168,553.2940392831752,10.15390834337608,663.5307681164654,1
4451,48,56.550450816855815,554.9341402782643,9.813080749355526,694.8399666225522,0
4452,26,47.953669772287924,463.7061625068451,9.669878545454251,668.8667367784127,0
4453,48,45.23791224764924,487.4334617782333,10.774888529555483,476.79630991691647,1
4454,56,45.52464777096142,466.4102802901332,10.245225457573776,582.1141051093814,1
4455,42,41.49742140455741,400.52987415983125,9.651921989443023,673.9051357909256,1
4456,52,36.015723702911956,301.2783966317843,8.365190690515687,597.0601991864237,0
4457,27,41.0676588532197,536.9013232136848,13.073579994725993,825.8585392744113,0
4458,31,42.747941716017515,398.97967730553495,9.333307319356585,724.5883028080578,0
4459,29,34.25735901525936,208.24227376105068,6.078760294052226,633.6725251148993,0
4460,34,41.09386984966073,373.52752302904446,9.089616636144779,713.7182362009352,0
4461,43,59.12959531926722,469.5573155232077,7.941155575103416,741.2062550734353,0
4462,45,53.88734671567293,598.8913008252957,11.113764869241752,670.667074752207,0
4463,61,37.23212107827448,397.5265190047807,10.676977499322314,572.5627142700686,1
4464,58,44.49421153737623,403.06852566214485,9.058898039435025,818.4501888178038,0
4465,22,59.83346900752639,663.0380710214117,11.08139110132506,679.6069578084781,0
4466,21,59.635737666029186,706.7342174763708,11.850850599588606,691.382316299477,0
4467,25,50.55910396695526,580.1701249823413,11.475087164549684,779.4027687340335,0
4468,40,59.39838154705305,477.8043729603023,8.044063836685593,695.6287056154571,0
4469,28,38.87276791243161,364.8592672425476,9.385986304460317,655.8716760356683,1
4470,29,46.818879360966626,379.92193386060126,8.114716521330196,,1
4471,55,33.20519315180245,229.73616793087263,6.918681872458919,568.1364750627624,1
4472,22,42.0854386972083,366.05607698303635,8.697927081542298,632.852751051419,1
4473,60,50.22461227595639,460.49162622654666,9.168644721364908,641.1406375468237,0
4474,43,36.51952882065958,346.4658832060603,9.487140015072155,724.4281581533717,0
4475,41,54.7449289632026,616.324081173931,11.258103587789838,644.9377397086514,0
4476,33,56.08161306100425,686.0912336934209,12.233799925603195,723.8552574302623,0
4477,61,58.08895257155483,458.1629914057606,7.887265497538257,774.1022515750224,0
4478,64,68.67397517850351,693.1752800503047,10.093711311287016,850.0,0
4479,63,53.33371479407133,618.9208773496139,11.604683449096898,675.3299970743649,0
4480,46,49.487336987449254,513.8753367655883,10.383976347240404,582.4170674977096,0
4481,52,37.183335924004446,389.5889041646487,10.47751350123327,682.4005866756171,0
4482,41,53.135619452806786,508.1042674729705,9.562404140677256,720.1746821981358,0
4483,48,54.47546276326461,494.2531019448126,9.072949120096524,679.5993947941074,0
4484,38,39.1519018272046,298.16085171536935,7.61548833646168,571.5441185267956,0
4485,38,48.079301440262405,555.5910333702428,11.555721833033573,753.9291413102068,0
4486,25,45.089060741738756,444.5567484707565,9.859525595733516,522.4160504093592,1
4487,64,54.23620355462448,506.06808197735023,9.330816849443734,750.1373706731291,0
4488,38,56.849931298372404,445.4190551308251,7.834997245521338,655.1926011397642,0
4489,32,40.70754172951044,493.9636545545152,12.134450609588695,300.0,1
4490,45,51.610886629475885,351.74078618075777,6.8152440144260655,700.6505953406679,0
4491,41,54.58988385783893,486.041881506248,8.903515581238116,763.9745368712308,0
4492,40,48.545766137759145,450.652023316969,9.283034529481853,817.3351297940567,0
4493,55,46.628301621102416,443.34070900261696,9.5079746331995,675.3894659033307,0
4494,21,50.70063557288049,525.1743747003816,10.358339077336826,531.8808134683342,1
4495,63,43.578273069838836,428.6392245978667,9.836076429897224,850.0,1
4496,49,40.423314547597606,358.9859745954279,8.880666482030547,619.6479886591558,0
4497,46,60.984338635078416,694.5286392439377,11.388639358703191,744.6247746314149,0
4498,26,41.309666744016575,313.03393994834045,7.577740626379691,726.6137096305015,0
4499,39,49.24394766184736,454.57675869315614,9.231119361402207,781.28612744914,0
4500,50,52.57410847571121,399.1591622608904,7.592314426887496,763.2119840281673,0
4501,42,53.64166598481318,595.8298586369386,11.107594212409952,708.3745554600605,0
4502,32,51.35693445374113,530.5296796993761,10.330244305707955,701.8706045216439,0
4503,36,26.462993514555066,304.9415362539803,11.523319766762503,646.7641748464824,0
4504,23,44.3798904814133,334.22151063995926,7.5309223843158035,645.5666120814096,0
4505,33,52.37032278786748,627.124555907186,11.974807916449784,697.5238771543202,0
4506,39,49.12725433378997,539.6673424400335,10.985090654025166,635.3684780259025,0
4507,32,49.093330401327215,589.8431718522274,12.014731268593692,593.9311754365759,1
4508,22,58.17195989125951,586.0844816188209,10.075034135249783,671.7680632578233,0
4509,45,54.05349903615348,530.634151532678,9.81683260093422,735.5533842942193,0
4510,45,39.16787422015158,356.3713945018145,9.098563595735406,608.6543761050722,1
4511,37,45.69197878221869,400.85248054065903,8.772928886517237,759.6997073123465,0
4512,51,63.051523214386116,702.8448648326735,11.147151234441697,681.8936633732148,0
4513,33,48.56712679316956,452.86013627221035,9.324416867417,629.840654198993,0
4514,22,49.23673454586682,534.126924833518,10.848138686694352,732.9437573400002,0
4515,20,54.07900786325408,542.4410077950631,10.03052809634927,692.558406087081,0
4516,45,59.89777314307507,648.8091187506333,10.831940566485713,683.7957653249589,0
4517,43,42.78988619536095,318.71678738283146,7.448413999693812,674.6735638649191,0
4518,54,41.031065774547805,453.32166494762004,11.048254691663953,609.3092136523259,1
4519,33,37.16830598858712,320.89495319989203,8.633564125801856,683.7774777519787,0
4520,22,47.629024849974,541.5150390551562,11.369433675387368,731.0088971218113,0
4521,32,49.5407469168717,472.11601015577764,9.529852485833088,,1
4522,33,47.08607614358977,295.5848859985825,6.277543388775728,677.7755032868203,0
4523,40,59.07850338538942,511.12607264919,8.651642194030181,729.9798160680618,1
4524,45,50.92961375276648,495.17792954532894,9.722789808482124,850.0,0
4525,22,44.18187404012808,396.7915277282629,8.980866845255997,611.0810057993014,1
4526,59,47.182910273431666,523.2181673428541,11.089145716335228,602.6604445049102,0
4527,23,34.12115180422478,328.63481147676146,9.631410257260743,850.0,1
4528,55,44.27734155591873,385.44161232950756,8.705166091390689,597.7860766446172,1
4529,62,52.8670929050254,519.8476277457513,9.833104095200515,697.0230699563907,0
4530,20,49.055441952622836,435.1528838465607,8.870634256375189,758.6182695933353,0
4531,59,51.8489061683961,560.8670487212935,10.817336182555062,800.7653278134255,0
4532,52,44.63459010875921,360.085438086222,8.067407748313967,766.4828544945943,0
4533,26,40.04221762464987,537.2678012606339,13.417533621561793,693.8378722057059,0
4534,30,49.15033046624801,472.10288826078306,9.605284110652736,711.8077291497947,0
4535,46,51.764855383671055,617.0658274191236,11.920555420189075,791.387800432643,0
4536,33,48.65047172014299,436.7857319471728,8.978036933737034,639.9322800824452,0
4537,41,51.62812482974839,531.1497940346532,10.287993139131057,747.0936823166365,0
4538,35,56.21313991470232,588.2567515647187,10.464755259310156,646.7183745805401,0
4539,31,56.18267239413121,586.73626606153,10.443366985918242,768.5868375330617,0
4540,29,56.85897092140509,490.6575415187364,8.629377802087934,691.9687102675293,0
4541,43,58.0426082053305,573.4013783920624,9.878973328758898,647.2212873921626,0
4542,37,53.97665552802562,476.5737540463385,8.82925682194024,660.5360320474978,0
4543,41,52.85060663658448,575.3967883753528,10.88723148121916,670.0619846322412,0
4544,28,65.54369147875586,601.8970278687965,9.183142027694373,757.1766341057614,0
4545,36,56.26895864432663,575.5721188195885,10.22894563337758,780.3669260952302,0
4546,57,38.23866401727969,337.04158221110833,8.814156845511194,585.8847220766015,1
4547,59,35.0956251454202,331.580502355273,9.447915544497503,647.652783689679,0
4548,32,48.070780061906774,439.13347697338037,9.135143561387045,821.7874349551821,0
4549,56,54.99793621185204,733.5158676202462,13.337152594139955,749.1407556497231,0
4550,25,52.67160085960192,423.6649739889562,8.043518083269403,563.4802259014666,1
4551,40,34.996206851172104,459.78970746370334,13.138272653920604,631.5700004279594,1
4552,55,55.83537550680269,501.4995187918159,8.981752414841658,675.2645157361911,0
4553,26,59.0774881594205,564.1048572289707,9.548558593194327,622.8896628822899,0
4554,55,49.86989516873498,405.36395477776273,8.128430055972892,591.397097534088,1
